"","C42_1","C42_2","C42_3","C42B_1","C42B_2","C42B_3","LNCAP_1","LNCAP_2","LNCAP_3","MR49F_1","MR49F_2","MR49F_3"
"ENSG00000137434",0.852300949211444,7.08417683987422,0.753143238740955,0.612658823388668,0.0532174716486251,0.402526848606213,2.78635138097704,1.38268228047137,0.531509007927249,0.0425739851243731,0.525584757822899,5.39963847476541
"ENSG00000137449",1.39785651145731,183.007901696751,23.419215667386,43.1621922921906,1.45606200809569,1.22580045148982,48.7611491670983,74.6484692763431,6.10809514516787,4.44134597553649,1.59253526188859,5.05912073311354
"ENSG00000137460",2.94920799166326,332.956311474088,17.9137556580204,9.00395987552422,5.43645987893043,14.9170282343363,59.7443179654967,16.1598897064688,17.2611487005519,5.2149797995242,64.4632101752876,19.1614197766675
"ENSG00000137462",1.41896275608303,20.0718343796436,6.04451502432109,17.1534982994458,2.73233286451389,3.31578650364381,0.714449072045396,0.280347323973344,0.156833675789671,0.188432717549835,0.416177318439357,0.107066234771326
"ENSG00000137473",0.598596660667359,60.3722327150343,13.60701199636,0,0,0,3.28967105192095,6.21105774838289,0.442992837772913,95.4752496964205,217.14761932386,49.4373989985021
"ENSG00000137478",12.7144516213671,127.515183117736,26.6321451902441,6.18609278161286,2.75582982761838,8.90479114929255,17.175499299825,1.09412250019908,0.716862756112838,33.5787102673806,22.8126826403796,2.68754439519312
"ENSG00000137486",24.3314105310987,263.34512778462,64.6040913106192,48.0364677877998,8.57439601045249,46.5156297739778,50.436487022749,78.5324586511105,16.447726918481,92.7250065673662,7.02196684462726,17.4023339934578
"ENSG00000137492",9.2854191319486,608.139540255673,196.038078988415,217.774454286661,12.9723692339141,34.4754140554687,37.4583877112065,230.368976929392,25.4213355642915,100.611534474619,82.2647275108665,120.135240095278
"ENSG00000137494",4.49180991763254,290.380761113053,109.174388649158,30.3028892780456,8.46926572520698,10.5872381456801,62.623936978395,4.90848442040686,10.2973499008869,75.0926290217202,33.6301510198019,24.1752836811419
"ENSG00000137496",2.42223092766341,131.057271537673,1.7478156035406,47.2159911631165,1.96525888451583,13.650214162778,15.624400267161,29.9935694686866,3.21406925186856,21.7599492567732,12.5242146296704,22.4624960550241
"ENSG00000137497",80.6412390115815,4546.77818632947,1658.54776139566,1042.13561828859,37.7005276839469,157.601681539751,775.698722073931,4896.93958452811,198.103786873177,42.544157200507,627.099841039496,70.6691103349233
"ENSG00000137500",23.871646686077,420.369620386165,144.135314640355,70.856665597619,4.82927847510646,15.6423805586275,59.4579550797227,782.832163132721,3.49605114311059,112.616559004851,13.9694710380115,60.6225370732093
"ENSG00000137501",23.0373030959441,2165.39672072155,751.627728803201,74.5070424182488,23.1494732202641,94.1796216289359,29.0749709319344,7.86071468635339,5.61384089228711,17.9493469429271,21.3966869932099,3.57722342446842
"ENSG00000137502",2.71203355650886,198.525622393618,63.4993893163467,12.8043773527657,9.99142491472793,6.1147487638271,11.5506929975048,274.39911357848,3.80762579381152,124.719186451281,41.8618241128151,46.5925136512509
"ENSG00000137504",30.3701187608692,2968.86044397729,680.48502439572,85.2629062047904,72.1854866831629,56.9186450653494,552.02862508268,1073.87801119871,43.8673455091603,261.304197802297,419.793285304486,4827.04702459029
"ENSG00000137509",30.478912708457,790.302956131532,339.567865119515,110.054845997337,73.8108616229929,46.0727453359515,126.486686667786,536.020372957746,17.7091383530083,29.3256356267726,19.7093685158333,33.9683250674359
"ENSG00000137513",4.74289569921062,406.159472152789,236.644485286223,53.191241817846,7.73706650485914,27.7359174878517,92.1057924851001,276.48617673862,12.6743001790985,163.940171141488,181.401824985732,47.1916790568745
"ENSG00000137522",7.8612096626366,360.112322693606,49.6047524061656,12.197048457174,8.78628329734486,6.30157006512078,60.0275056351968,243.124345457942,16.49931579956,10.894598928003,49.7310876478545,19.5415487658177
"ENSG00000137547",38.2649390300827,974.580328114125,197.86683519374,75.742922633869,47.4734537013181,62.7446235094199,98.4825663242508,42.2741923539354,10.0027806201699,121.415968568571,83.9524488880019,372.708196529424
"ENSG00000137561",0.24176068280714,16.3766927563759,4.693123958431,2.13823641799227,4.47012866947237,5.1899873767051,0.163881113170686,13.3685623917575,0.260108603858066,0.693629712329518,3.82546828060419,0.485525621075093
"ENSG00000137563",26.1506850200926,629.288765323167,207.516736267254,178.117169576443,42.8716911880137,10.312080836932,61.7307681641876,29.9935694686866,6.11439565075305,128.311861548038,45.1806064124266,112.312480275121
"ENSG00000137571",4.34657224367303,176.86828176886,10.3810829143414,158.076187414666,4.01297896281096,2.14108662747408,8.09017480386161,225.238943488786,16.9921315660182,104.203292805059,25.2879590559046,2.29879345592352
"ENSG00000137574",4.8126921151526,419.147129692558,135.719154858082,48.8378490178915,8.41617597729273,12.9964813428061,77.5564046806986,119.001714112272,5.16223122993383,169.075538383352,34.9742680535449,133.071659093745
"ENSG00000137575",63.8248808330686,1996.34809109643,479.943615540291,325.423060955715,40.0447818451918,151.698221707092,52.4756542306124,326.938332368647,16.3870028023931,32.7932907120548,31.288248956672,86.9515976323515
"ENSG00000137601",14.9963160000761,250.307581675556,41.1887930700627,66.3625190825674,18.5131110409684,7.85315077666061,119.021923187414,35.6241804643992,18.4682648858585,56.4960661215087,60.5000480309285,6.78349099112958
"ENSG00000137628",0.675312129363268,87.1885896043674,2.26687152680541,2.48911003270324,0.523266824363641,1.27650959595223,2.26436304052942,34.5513111637504,1.03830288411799,4.55721401733084,2.97002104313544,3.20892800786059
"ENSG00000137642",6.32805118697699,224.979223385047,118.915625035509,30.8180558153046,14.3373925424498,22.6758816791405,153.006612418809,678.809010839049,25.2476231046022,25.3880437665164,82.3041578004547,5.45659491074242
"ENSG00000137648",9.14548846906156,49.8049419816157,3.63146065728454,2.17214003021208,0.467864686200538,1.19059296780312,1.92162164205313,4.14478066279882,0.201737157667517,8.08043829963703,6.66427732141454,3.79754793829656
"ENSG00000137656",30.1918888270925,250.307581675556,43.8088311139932,37.3417651002049,8.37245561309124,7.47358182245535,51.6687538497342,62.848367603794,7.62553059028311,67.186286823407,33.8144071231978,43.2853938578567
"ENSG00000137673",1.53473387400119,131.337832996678,40.2221431865317,0.251655569040056,0.0283608474896536,0.426655479873759,28.7527748888057,39.5185543675263,1.18540575787154,0,0,0
"ENSG00000137691",0.897044237596592,25.9753150795388,3.46381726618949,52.5900221301089,2.4626291092216,4.24686399411924,0.322639593808857,27.1548923582573,0.691758774894138,0,0.209963331825261,1.38657383055705
"ENSG00000137692",26.7076359229809,518.995730287001,211.732147683215,136.555468937869,7.7085381850525,19.8529723874528,20.9374998023157,159.417148875161,14.8462103529614,192.112844076926,151.06325322155,81.1394279809637
"ENSG00000137693",277.608537132568,1506.56827461325,91.4458133422019,140.663117087652,46.0428630697364,20.0387775677976,451.095623572915,339.548766245193,23.0288604799509,219.730325334574,62.0562939101873,41.0231479977476
"ENSG00000137699",0.0942704722425484,6.07377341239216,0.35255453815659,2.93171887054106,0.323260953588289,1.79525541998483,4.79372280598201,12.8948731731519,0.32781299342588,6.10522004861465,8.14454537160892,0.73338373313978
"ENSG00000137700",25.3445447579923,965.809442502852,254.77584826638,506.4078996658,8.96311892648239,47.672976831384,17.9324738000092,39.8608806983533,18.930256677487,153.687173916088,156.042576178067,20.0173767456964
"ENSG00000137709",0.256028438032705,5.90348069989518,4.20575493993544,4.46910162835748,0.140565378670896,1.93044548919511,9.63700477631158,4.94260229272723,0.190861773363649,0.935836649787646,1.38255515956125,0.0663785344415607
"ENSG00000137710",55.1479668800133,1772.22490610853,539.775191671874,1377.92881000337,19.9909084193476,126.46891664564,150.716279243758,896.240575981959,46.7751936417331,504.458770291414,108.365151450961,139.001672969014
"ENSG00000137713",7.88532869336678,583.999043576424,6.32183934659924,127.17624165711,22.8163489948564,31.06207444958,404.776937050464,214.119329509613,18.7584085341439,20.2076492270323,57.1414667810953,71.2691092963939
"ENSG00000137714",6.86254861774353,317.607261654361,133.398493121463,70.8673837953761,4.05453708091889,75.2963368612376,99.7425958444322,19.3992105404013,9.62301627327845,86.0332975015453,49.8717705186202,82.6385223529689
"ENSG00000137720",8.0142748302334,285.625796645363,69.5021420110448,17.9512588715861,11.4459467565527,6.4013776121315,17.1979049083041,28.4388569228327,36.485226461285,36.8266369289501,59.1123129390592,189.968538065347
"ENSG00000137727",0.55684017846974,27.6732685760801,10.8371635791443,129.120278214969,4.80198455410891,3.12197994781938,2.86738620861172,24.9290815092199,0.886514478716255,2.63341357730737,1.37387582078587,0.525494378148161
"ENSG00000137745",0.935066035547612,46.4815565295521,10.1531335349255,4.37663745673629,0.824131342268822,0.843372948714579,6.0449657078824,1.5596656123717,0.294291254057073,0.830373193140593,0.604825168666194,0.0471373028574933
"ENSG00000137747",4.61453985479932,140.09368852979,12.9999983804306,3.15671039628108,1.96370852831097,3.64564966949041,6.74563839297062,2.99825868361459,0.977362804278756,7.51846543023841,14.755377653759,2.80329057047403
"ENSG00000137760",2.59877481093694,163.281365244837,2.9959073559898,17.5985556238664,2.62975542092713,13.7957106315673,24.0830370617111,228.750956481183,4.26953165567765,11.3592609730995,13.1991511996948,6.87737945754114
"ENSG00000137764",4.93886484597181,101.659782489914,25.57294817982,19.8249529026902,2.00568717087888,19.8702373850995,35.6932924156557,196.429584199644,2.95708062020209,27.4852991550302,26.5823602865244,5.06695386185141
"ENSG00000137766",0.118587891600849,10.6262652598113,2.96550150254251,0.253591381109595,0,0.0479075757849702,0.675479122661102,0,0.319197863531836,9.99901723733248,6.08333435305789,4.34416197290561
"ENSG00000137767",16.8675073355437,175.526676597414,68.4240597383299,2.56806057994186,14.8625825113033,45.7193015239927,12.0319718724009,12.0006668338536,1.35335071506888,74.7889455955294,27.3526186138278,29.9628820011079
"ENSG00000137770",16.0354534139681,941.76617565237,104.647061973352,223.271451150659,60.0199188585588,146.039889693898,80.0347793930248,303.604810951968,20.7915567475647,125.530317795238,115.916335220057,133.667670186587
"ENSG00000137776",13.1113553643085,1431.17608605459,398.984552995436,150.34506997482,13.564070676059,132.289240804398,230.329385342751,1293.65597737275,36.3260673224226,253.347342222725,267.565650748099,23.2868592856042
"ENSG00000137801",231.249581879256,7789.0524354417,1879.77657984291,46.8600644950374,8.10654274886585,11.9541889340222,117.799211849228,360.747084388264,11.0510854847418,1.00477759420774,0.412251117322005,1.33071659093745
"ENSG00000137802",2.91218035718845,310.316749566723,473.738865031166,8.44518958990015,6.49654505743628,13.6000101435153,21.698410012553,59.5872246777908,15.0133596247811,86.4669537117749,136.224801134235,214.414735070685
"ENSG00000137804",42.0726972237982,2636.7633519714,326.363671190891,352.576738466539,31.3608572598929,358.062651493756,254.639204218976,546.564041016722,18.0511082548546,55.4332190468233,326.376804094414,20.4879681268034
"ENSG00000137806",16.6939504614675,336.498399894025,105.593355616211,51.6391039418498,4.58899465957539,69.4172803287211,50.9716545960067,610.303935275884,18.9993785854605,15.4782316740522,76.0379143079653,11.066849180983
"ENSG00000137807",55.1728799452999,1146.03427472679,218.48710404985,144.478058059961,4.07171018489287,26.2122555652957,153.661508110687,441.008897291309,17.4538914631539,7975.39260174175,251.346798012207,143.778830992285
"ENSG00000137812",10.6321647057877,1178.33474769908,28.9267534508697,13.7306114456563,18.0782651111515,22.7614422138795,183.058615867542,84.5164543938124,104.740043966846,262.732594592087,36.9318835178037,35.3990121076558
"ENSG00000137814",8.11534742835341,448.616341512851,147.928933537603,53.254190033015,5.05564022457413,16.2804158032869,137.695883059924,581.836295004899,12.8672245485044,7.2297414558347,137.405281499711,3.27604885157802
"ENSG00000137815",46.7200645020592,783.516770198589,135.09011355943,45.1104521558425,20.5082410446137,245.779465296836,323.43063791128,355.373473422949,9.64867334026182,627.232413184181,264.189962723381,154.108368457106
"ENSG00000137818",27.7009056449041,657.647749968323,135.58419314143,126.129380606649,15.507603878063,35.7220863343491,260.003511393581,2688.50555968663,27.1834210734318,26.4532967902768,1944.90517706323,1920.60615710695
"ENSG00000137819",1.06022117963303,11.2297321758006,5.08293015199022,21.0204657688072,1.06598013923398,0.595588671772002,0.668533321913944,14.8278068781817,0.805167644526936,8.38990454908649,9.37320968046105,32.7815615016215
"ENSG00000137821",5.08476160802745,119.115373436171,40.9796482801008,19.0746498782892,4.66117190436498,26.2995638182079,31.8150666773379,65.3544092633487,4.68846175562253,38.811756023336,21.6650282822336,28.0307707937907
"ENSG00000137822",33.0994794273446,551.165163775508,62.3448549651404,72.0677604463179,31.1527499094437,91.2106478932927,92.744258962485,101.457839580302,12.566037005418,127.756049248428,12.1314683065849,97.5345223441837
"ENSG00000137824",32.4071475537751,742.555941444801,406.704590682026,12.2920574113569,86.864009752662,74.9129173198723,43.3671275689195,1047.39613106686,78.6497460604678,220.891274770961,95.8049937740697,20.8377626272146
"ENSG00000137831",58.7957788890504,841.78663428337,193.004722790475,65.9135091624848,4.6082860710076,23.9322563977503,9.18152865180893,250.446305063533,6.51453821480885,85.345381854887,19.9623702907863,123.092472801527
"ENSG00000137834",25.7639704966075,299.734763221737,6.06324526122691,46.5017729778231,3.32503619726168,8.38325407292127,19.8869000524636,178.301578501717,7.41031772954652,2.01350013381873,62.6210731483519,12.0379122504825
"ENSG00000137842",11.3439725946787,470.245034861651,50.0747697536064,41.7244233452923,3.53117971837832,238.875232082218,41.0036936177872,19.8575982606088,9.45404957404591,30.6075755995939,156.08558511744,6.79232206093149
"ENSG00000137845",155.608163242305,2684.60784827733,979.724219373762,191.015970893535,24.2072148828686,2250.45613382721,967.108345986839,2639.66047980645,43.2581887326003,74.4295025358227,1099.748563976,349.981066285186
"ENSG00000137871",68.1384661952828,507.223537268905,95.589780749084,102.383055486008,15.2014142544543,395.812391135424,76.6246629768687,287.938266899392,12.4016614945383,130.627922468735,79.7308125852242,138.78474598988
"ENSG00000137872",0.292947651044988,14.6172133693272,3.22346092343173,1.66020256697649,0.185383100664077,5.63078082513759,2.43569525390608,4.24078263182639,0.407853843841191,53.1744971976114,22.0988498014333,21.5945799241032
"ENSG00000137876",14.2793786470796,978.797100042621,334.374415847394,21.96554125646,10.7894653298948,294.562207691947,305.07134496399,389.318371799839,73.1615252133422,526.586337671995,547.581453242895,305.672540257978
"ENSG00000137877",6.4357198438015,197.176255376499,52.5350441620006,91.1382683085339,18.6234950231167,139.248340559899,3.01954387852663,191.9119796473,2.2192125139392,83.4500491852061,16.4900446928802,18.1681953386225
"ENSG00000137880",2.94674435254595,116.888917857925,10.393823382743,15.7451190323307,3.21054333929129,214.398378531688,15.8268090399294,86.4597241640836,1.69481643515775,17.4874856773659,4.88879546007168,8.87144393958299
"ENSG00000137936",3.74379579120572,96.817083478281,15.4600095814366,13.3016497893009,1.82121439306099,40.8602370666951,5.35193542564618,92.1177502307038,1.35715114483201,4.96312615377022,15.8147381006956,20.5642569517827
"ENSG00000137941",5.82471248673044,584.444589289623,7.18888048853603,87.4354905245762,9.23825784975984,181.361527471626,77.0625181938794,20.2383160256067,9.89222110765311,17.0358123169559,95.5596211815198,73.3870101638706
"ENSG00000137942",7.25267660045714,1389.67935675533,295.646117463637,40.133592488649,9.17278158342029,523.150727571874,280.715321839888,196.92313460142,50.6407591239501,43.0872067851339,280.273897555884,195.839687827877
"ENSG00000137944",4.06003409104477,120.942161314072,0.714505626177736,6.31076611911796,2.42473383597502,162.283491001888,3.86063106653118,245.745632201424,4.75156651896982,5.75825850369604,92.6940391069477,22.5294151098057
"ENSG00000137947",10.9989024107161,398.072817458215,99.1271499556078,85.1112664362774,3.47031320910227,471.074173383489,42.946655582828,147.859388499595,9.74719319797595,128.26061927907,64.6312438649668,20.1531878490638
"ENSG00000137948",3.33426684845712,91.7899006947765,34.2702213772081,6.81593712096254,0.282967773408757,20.6028471862283,2.84783880982555,7.91559615301429,1.20843036025122,0.879352681899229,0.639102280601572,0.467968667813003
"ENSG00000137955",116.954662131753,1801.74230960801,452.56279826732,80.1890128064982,38.3570263375922,2601.10945726132,890.084468923223,603.626309520957,35.076147437285,918.072464810427,959.655934283694,79.2421387990388
"ENSG00000137962",35.4117827173662,825.448640478727,212.201983987816,132.425018958459,48.2908323924436,364.799587967375,514.352147461553,243.377671303674,13.1182138529803,39.1038187196054,24.0412108517822,85.0252931660244
"ENSG00000137965",2.53292747620036,50.7699340190986,21.1512024975863,21.6127276770444,0.954181079356517,25.1266975065309,11.0056512226679,113.201536381817,7.72306562214971,1.14483097616669,4.0649877615007,1.11621490098321
"ENSG00000137968",0.0939495771169321,11.2575285425724,1.39322154958159,0.0849036632854054,0,2.97244731574929,0.227457255589963,0.816578854644871,0,9.79257251299682,32.6283017656456,1.29991296614723
"ENSG00000137970",51.6604323877569,4538.92460945859,1256.44662798815,735.375924354299,116.32702979515,4364.31407459591,267.087088721452,1862.63201616865,69.1902089744886,140.122857303519,1382.18806376346,9869.23636195346
"ENSG00000137976",2.47081373624852,194.013676430127,22.7142668816741,0.480766993353608,0.0404166472201632,0.815299835176947,7.23175167581828,40.186132572597,2.49355149564349,25.4060112426427,22.8185434672834,85.8388242102708
"ENSG00000137992",18.115896376131,1271.3843371307,163.551901049314,274.793109157081,23.1275299227199,443.54083424572,303.424741131308,477.647593788834,38.2340991107916,130.212896349359,95.0371490292065,146.944858919034
"ENSG00000137996",33.1845637089888,836.421431025149,162.253828571543,114.213854485952,28.6322092349523,619.804261718052,225.169497106203,158.876385140849,46.7965031366132,54.2387562129031,158.415882502723,158.311562633122
"ENSG00000138002",9.65057585124346,456.608931505321,23.3945118533909,16.4340717328727,5.48075292286216,349.175544163897,96.0024703082091,146.218651159847,1.5722587422279,48.3202089274777,37.384432322191,122.692069684433
"ENSG00000138018",130.621433134205,2714.928125152,242.32200311221,41.9578466926785,29.3083334335213,2374.08454341362,167.253738696458,915.255384894471,54.5452658432363,3296.66147521973,594.543521911136,138.504308152716
"ENSG00000138028",8.09119472254543,598.155122017135,129.01153278252,116.654828167034,8.52971367513713,359.128754831261,87.5368760032273,45.0462428417915,7.9294084921864,155.125422869848,62.0608661830326,29.5329449428102
"ENSG00000138029",27.3153805962111,1627.87250407797,25.6487132408059,74.3343624634222,67.1720963840437,1559.40150371301,35.6689281017583,1127.02793380947,14.4319323976841,36.6932195344433,37.8114186495455,373.029400660073
"ENSG00000138030",1.44154869235035,47.3754326166588,14.5207314952081,10.3645871294414,0.670233703432491,83.4456316266631,26.8563988527908,115.475242454444,1.25912930354043,7.33315961529952,10.9836488165439,3.50976500859752
"ENSG00000138031",9.89540582419422,313.257962608112,60.1573161944337,6.85361383825429,19.8234138796694,370.885228759233,39.2565950119877,56.3555878955228,7.89928406662553,252.001329643767,53.2236084779517,28.5496113727724
"ENSG00000138032",6.8013449744206,506.978655534115,133.106705372741,47.3370578071245,17.0500460109155,185.060121317942,43.0669320954261,520.681050471651,6.76126823357569,104.440421618155,15.6262514392967,49.43669003563
"ENSG00000138035",12.7126457759001,886.946243627345,84.837240787022,167.756993425514,12.2250532506255,1189.10025067995,145.897582514133,159.726252837755,5.95346887534456,313.879689937172,801.816592585283,123.697581015338
"ENSG00000138036",0.700614478177934,63.1672434888784,12.8242340724568,8.66437218791118,1.86350019677517,146.324865155442,30.2685750017717,80.2769065191318,3.51059009738627,23.4844515155044,19.4216081938367,6.12613528773385
"ENSG00000138050",7.92642478870661,143.994146447766,47.7439017416141,38.7143947279484,43.6824730635811,130.353171321896,19.0064896383154,43.8655953479542,2.08326081149924,53.173357483594,183.511258524441,4.23863909647028
"ENSG00000138061",6.84508396556248,277.672674503195,80.2673768762895,1.25266188859324,5.46582153819212,15.356674977648,0,0,0,0,0.0725137829265837,0
"ENSG00000138069",10.7376074701657,832.244713183368,250.812634917232,286.703763905299,78.2750636240615,1287.03702346322,176.57818947682,131.106119429232,11.676565703802,126.49351642175,151.527647821041,30.3032439841907
"ENSG00000138071",51.2835164950165,2681.41399888745,724.5209428535,341.703692432723,67.6864878956733,864.546783290681,529.15345771464,776.471457883327,83.9913542215052,643.445186694138,496.060242617578,737.854746575251
"ENSG00000138073",6.08225525858491,518.36212182626,6.2889714658955,245.868757674798,31.7409811721528,296.860044515648,105.87061509223,365.995151369434,10.4072572203341,72.5388258353441,110.436595612012,8.13360475268622
"ENSG00000138074",10.6642404921652,789.590543610981,35.4324645546503,45.7305021604617,17.1798754729648,587.972610725824,70.4877374304749,63.5039288078245,28.6532766240305,93.3963777850031,146.045943899773,6.75617102665093
"ENSG00000138078",25.7080681944132,1259.97595012483,308.405070239325,86.6597719665237,13.9521078640163,347.722938685497,22.7001188910329,29.6008675225047,36.3971240384158,467.37934561354,139.732455412294,13.2643468035587
"ENSG00000138081",6.45628917313853,571.829783162479,145.471328251994,174.73393482576,7.6887226534654,431.168182064732,133.744866286898,483.997149894247,14.0204192014364,65.7026610700522,54.2339247676948,148.774114866807
"ENSG00000138085",59.535317547962,1392.72356126081,256.505679683333,236.888373136979,97.2644534708143,1554.58128010972,39.0479673009796,57.969332882966,42.735370689146,671.150231733124,308.771847147022,157.526069764891
"ENSG00000138092",52.4959221890032,397.379386311854,50.1423243979733,280.218476126103,7.89877407339293,158.781729845681,56.6258506456625,180.889052981254,9.62024865283747,121.461746230333,122.356131621171,77.0846196829243
"ENSG00000138095",276.218641578287,2506.59107117231,4019.08164860907,488.271648859615,137.387309272591,2813.80355615444,457.395863059089,425.507268758701,54.9944988213414,781.357830920591,140.736530403766,1038.97425782865
"ENSG00000138101",9.60405722559683,200.029604381448,28.625225805869,59.0656591834433,5.57621358375892,396.099836590133,41.9719661680835,84.9748850878377,14.3831494262697,61.7877691667024,54.9915198297398,77.8941395456482
"ENSG00000138107",24.7494413985863,934.137484003414,438.769795739821,219.541597829799,11.2068462656166,1316.95687161117,199.296362479365,2195.52928510786,40.3036214980881,57.097202279134,201.948759274802,15.8332896800408
"ENSG00000138109",2.75231192218612,190.765075336413,81.7626373865985,16.6747033137834,2.69496847585202,116.255717238194,48.4166003404183,15.2859657626868,2.15905854729537,32.5903034678023,37.3576490567612,324.10172879392
"ENSG00000138111",1.11079278804815,69.4145532844818,25.477584826638,13.9917570158724,1.23261467556677,87.4203378314731,7.06182719145697,43.134502092155,6.37359868612308,12.5809561690202,9.57069260606379,5.3424314941679
"ENSG00000138119",0.584238865347326,41.6903807026598,6.08637706754885,3.66298661602749,1.71141749884585,33.6311182010491,0.469280232585607,0.171116034125041,0.16454631541423,0.648834114478277,2.12839541850265,1.15310554697249
"ENSG00000138134",0.635651555213829,30.759701177193,4.01766214297948,0.582257754776447,0.486579484965977,33.251105566009,10.3536554047234,62.6062957078783,0.93934026364604,1.56640975162,8.2805306252792,9.43802355253115
"ENSG00000138138",76.2609831314836,768.343379891994,130.198747858084,145.698836274983,37.5214293366883,535.817815406544,152.373292558096,1131.31459240248,13.2062750546538,3486.40197512994,211.943187403882,147.977784662289
"ENSG00000138160",44.0011265361254,1483.31550592708,280.345313788834,180.353541199562,15.6350367909421,330.22248116472,370.056601708847,379.483857190774,10.6241739804165,102.696066900351,96.828593369272,59.4264532451327
"ENSG00000138161",2.78844991350016,65.4642341612013,34.3852221200846,1.1997544645177,0.690410183717518,42.706181842602,8.0375520605107,32.4455985055428,0.884529784838812,7.46143163445103,9.20455364636809,2.93257506902514
"ENSG00000138162",11.4051085840657,545.80446327109,615.761208216609,155.768505846569,8.52344472549885,170.592628556046,119.935872526969,643.82996478704,34.1885546593105,39.5352589966536,58.895501283891,28.0049727518909
"ENSG00000138166",1.5119470295914,24.6860491795617,4.69847936804504,5.22157529205243,3.05120789193616,32.4510789659245,8.24532551513615,14.2204805833891,0.369341369850646,4.58300700700295,2.28226271402228,7.93512088900309
"ENSG00000138175",4.92510411004574,341.248326893941,51.6055408530682,128.073376029953,8.44495137489573,530.776831472339,61.9672937331874,490.497111618033,4.14960583276411,50.6274374946394,90.9768338456092,9.63186848071445
"ENSG00000138180",66.5766885770251,856.99064362231,243.673529403636,101.80948094547,21.0412182327031,563.752398049637,15.4166125440381,9.04787566075694,8.21590385734561,118.028926856071,103.693769881564,26.3109656588569
"ENSG00000138182",14.037951128815,1087.06419027372,103.292717589972,88.0349770718752,9.09154462157966,640.74973566051,199.531094654712,92.5719895778444,33.328931094428,63.4591215156995,123.372137459069,229.058347929522
"ENSG00000138190",4.11682527785537,311.716614608161,82.4964365356416,17.909681918853,6.46728213472855,139.244629744694,53.1249874194067,55.1389417350874,21.7799486584654,64.8944001703208,69.3102889571517,152.314185578588
"ENSG00000138231",69.7506022542896,451.382594097611,84.1065851247414,57.9370160143329,5.15106878302256,498.23878816369,51.8065332141461,8.26662751339451,23.1989747616984,106.566694421834,56.924497087754,21.1266833415031
"ENSG00000138246",13.0647717073272,1455.65403328815,204.0387322471,70.4727910981601,33.6647573607717,1477.73095125822,294.500950667032,378.608827403231,116.532356263763,268.297135236955,154.692599064044,242.99382414664
"ENSG00000138279",187.638296283196,2442.03260910613,472.846701443536,325.127439586889,78.4891289015569,1340.52457110146,365.393031179197,17.8951485736836,197.290735701815,392.945377896171,161.678196235369,268.919321086552
"ENSG00000138286",8.00424081594377,309.820289493071,12.0643837080741,76.6903240153187,5.84073838183554,69.1634107253543,24.8832058810514,140.256337229057,1.8905858191363,51.3470447711583,23.0789240225462,7.07750716937132
"ENSG00000138303",7.28920240373216,413.071187758733,5.77039183072219,25.7786125759529,8.0134772763842,384.88946385645,203.370347806771,25.7418549730992,5.32330836981523,124.0342119072,53.6293122219039,7.47622798954642
"ENSG00000138311",0.741824784129312,68.5431791049532,15.0143882044151,36.5620330747929,5.56210687124901,157.33856468327,6.52466158309404,16.6728959693582,1.80058751334654,16.3341413581357,6.62619573672074,2.6045014356275
"ENSG00000138326",233.723227548082,6817.46831545423,766.559292567027,392.550065684279,393.402759872018,6323.01184672412,611.473082245636,15932.3807555326,106.856312146535,2649.56680239127,854.612221314237,2338.72995636092
"ENSG00000138336",0.500890376329339,55.9891476378696,36.9387029264067,5.2340382151035,0.686718182323291,57.018275110974,4.22106413878875,45.9153895230922,1.57613780092834,5.69406424107713,8.07762340789116,10.6964266928686
"ENSG00000138346",9.47566216686652,677.335502471106,170.128443794596,78.1061453817554,13.9143449530864,442.686981673176,138.151189401001,156.453956741037,9.45346046884179,101.054111013007,77.8816248174958,33.3350755481573
"ENSG00000138356",0.937183166194135,15.2210225274406,1.02085142632978,0.236442783616528,0.0836684790607781,7.5454431861328,1.39535593413561,1.22700966008263,0.0732719022115514,0.140951650198887,0.413959677310906,0.0244796164505494
"ENSG00000138363",35.7071023372992,3102.21351356492,655.846144266001,367.900019625986,468.017960374784,758.262260642232,546.716889902563,112.221223125294,36.4162880035194,105.654224730192,450.488983266887,89.3049669847926
"ENSG00000138375",13.066199054058,190.845714370654,29.4988626190853,39.0030687565744,14.3984451947038,75.1376236988791,12.7571643350149,25.3021839833127,3.14453875433375,36.9088302938976,58.1006983150832,21.7511380800782
"ENSG00000138376",14.1965794591395,1476.70978111778,362.513218458631,24.068704067455,14.5975423199799,1026.87014240536,290.111049880971,686.224716634662,117.708839602014,382.985149972711,508.350818496396,112.787040050931
"ENSG00000138380",3.10210137575417,148.028287771917,44.0864086190254,3.8328275179471,0.847755196257157,89.4565096930261,16.7394596374406,6.23818166477277,23.7058763578882,13.4957495811482,46.7008135958668,10.7643601187471
"ENSG00000138381",16.585051357084,829.348749806922,116.199523223103,138.749354281851,99.4236210744175,600.55568216159,147.755111963078,1031.88590961378,12.9013029927347,142.766988965196,213.249257968327,61.7900376918139
"ENSG00000138382",28.1223792891996,491.802110020554,154.920178828475,332.45037590402,9.77327313757689,322.298216093387,171.40865047114,45.0203811357572,4.9824209678356,69.2775329723924,17.0800926892722,0.990999299020034
"ENSG00000138385",65.4266728988618,1952.2002829826,336.995790378907,478.513023409706,105.997225652851,724.744392229249,276.73774875883,332.107901539845,206.969437664441,152.235085409109,736.106304924147,272.197879268175
