"index","kidneySRR8374780","kidneySRR8374781","liverSRR8374774","liverSRR8374775","lungSRR8374778","lungSRR8374779","sIntestineSRR8374776","sIntestineSRR8374777"
"ENSMUSG00000036599",0.529987560620813,0.499104974822714,0.383355488991417,0.18502628656334,10.9199150702222,13.1200363135945,1.48790026919038,2.09974501190823
"ENSMUSG00000036606",12.5431062398283,23.3857464650167,14.8624312519057,16.2330248032841,21.9463061149207,23.3123926068672,26.9015910142087,24.8902356585966
"ENSMUSG00000036611",0.652321797231092,1.39626307112487,5.15657448550665,5.2860780765324,6.87612270459482,6.36156363817988,15.3793313365116,10.4854990415131
"ENSMUSG00000036613",3.63912815352059,3.67285681723851,2.66578126950111,3.06044880155888,3.60456366473555,4.77429668767245,6.32848817976171,5.75034672482714
"ENSMUSG00000036615",4.95950105856484,5.9592807490429,4.26952588312934,4.92197156279254,9.00152548527466,9.29547550497219,7.05392148136687,8.67836010514271
"ENSMUSG00000036617",0.394148888163268,1.29625848795992,0.394498017986188,0.448809949974049,3.08198878458857,3.78520846013219,4.42939029224562,2.96809856210726
"ENSMUSG00000036620",30.603132608238,35.0162099529064,12.3217983100095,9.60377613443945,32.2963549423359,30.6305077286351,32.8790253167953,32.4587736477429
"ENSMUSG00000036622",2.72457252193502,3.51794537618849,3.27699573999177,3.60551473311652,22.9050914736814,26.7155536765573,3.69746316686036,4.38733644295871
"ENSMUSG00000036632",11.9502260162009,9.98366780607781,7.77240914161139,7.82507830782702,8.71436805916376,8.91530750837762,9.63331111282565,11.5980468262577
"ENSMUSG00000036634",0.10850259605221,0.0827172291980951,0.031766968320156,0.0804946136166396,0.725289429464245,0.684935491047133,0.0539418657267263,0.187380902150795
"ENSMUSG00000036636",6.72211623049142,11.9998920903497,5.89200111414133,5.53414287541009,10.3637110573022,11.8751206774088,4.87791061720081,5.02331449674383
"ENSMUSG00000036639",10.3981777318303,10.061290238265,9.57210139508799,12.2386786595944,8.68837321523406,8.31015796348985,11.8549060017099,16.7486893539556
"ENSMUSG00000036641",0.474647405780613,0.88200609222084,0.10422406687455,0.209074672383663,0.456089614972326,0.397941840670819,0.0995498788978278,0.115270676839264
"ENSMUSG00000036644",8.17808150005088,11.9190522296673,9.11461471999579,9.21105118072538,16.1396847557652,19.8474680928814,8.54142468654649,9.31664024487571
"ENSMUSG00000036646",5.55932067172792,9.01780951639031,4.84691693376635,4.94508577640867,16.069827057225,16.9433550760645,13.3233106394413,13.6109464651885
"ENSMUSG00000036655",0.590550424081818,1.07357200042504,16.2791112769487,15.4349704425567,0.303658087269012,0.716907598073186,0,0.0784510624674108
"ENSMUSG00000036661",3.06982460231372,7.74851845472584,0.747717312136851,1.03344424586534,28.1594393835414,29.80075258227,6.46372649784385,6.45981081718429
"ENSMUSG00000036667",1.51277701256606,2.05025669516003,0.402640885037379,0.362757492311773,6.07754112638567,5.94035576520878,0.934395348288899,0.818062739167848
"ENSMUSG00000036672",0.929047278832121,0.800643489638025,0.78052992045882,0.569364350547831,7.29029265249744,6.43844371169172,2.37965591084738,2.1625037520844
"ENSMUSG00000036676",0.906150628774764,2.43038191581883,0.593305615279862,0.855583572557965,3.54621283246689,3.40610908062287,1.72005698699475,1.55067007230164
"ENSMUSG00000036678",5.44777652029972,5.35693095054025,3.65227037347189,2.77245160018274,6.89614244851761,8.94354612632721,5.02418932927473,7.40835420955206
"ENSMUSG00000036686",2.16346182626151,4.56967728225437,2.23146255525046,2.79771215916091,7.40334786470059,8.79150293147643,7.99270146288301,9.22062192394933
"ENSMUSG00000036687",3.8374457412439,4.63822585371942,2.7209428737851,2.60877597103888,4.3094589515243,4.36037955016816,23.1222824533621,25.4241949467415
"ENSMUSG00000036693",4.04599424106774,6.00444265751134,3.60109421977118,4.96263544129702,10.3494462246081,11.7487762544891,5.35047983018636,6.66124235645905
"ENSMUSG00000036698",1.13360505740756,4.02496263794943,0.958800504594557,0.950002046205514,2.98895128688286,2.53442240924988,3.75713110522522,2.04833817480479
"ENSMUSG00000036699",0.064593943146871,0.123108390824065,0,0,0.474958539832785,0.47571640440564,0.28901483847267,0.892415243927529
"ENSMUSG00000036707",15.1394621305235,18.7521372861508,10.3454830817884,9.75711036318951,31.2851414167709,30.1706701390383,40.9537742429226,27.3493684017553
"ENSMUSG00000036712",2.45339876618435,4.07549857943714,1.29601955867995,2.24145751682874,4.94734745516315,5.58136735648766,5.21357397073076,4.10549331563511
"ENSMUSG00000036718",0.142156554415894,0.392853610100734,0.18729019546285,0.395480292769011,1.56791332647502,1.58911057594134,5.11494890289229,5.46238239918479
"ENSMUSG00000036721",1.00086397616339,1.73921668267938,1.75817438736317,1.8344341127553,2.26289915403769,2.30733526890557,1.09759782749965,0.889650415568369
"ENSMUSG00000036745",0.0801758839447007,0.346359634285563,0.172139613476461,0.158613146211932,7.86043167785204,7.20752036027528,0.491597946881895,0.599999723944742
"ENSMUSG00000036748",20.4484257115025,19.2330697751106,7.26414495361392,7.48651053821831,32.1052486079466,35.6834570334917,15.5600466874776,17.0345104520942
"ENSMUSG00000036751",396.891462196672,305.584238185865,174.300509363969,159.411775351368,132.512700782007,143.457868248669,359.725502766789,535.978545230034
"ENSMUSG00000036752",96.2078523330062,84.9320543178303,74.775670337456,64.4664192383541,168.697134038205,157.433618119743,189.091556914519,187.952138694133
"ENSMUSG00000036764",59.0116757009209,42.2159465241945,1.35828629691348,2.46538432613514,3.62903978156417,3.68675658489013,0.687023655350584,1.16486507208369
"ENSMUSG00000036766",0.0307847387907328,0.0234688236688018,0.0270391084865542,0.0228382153460811,0.390985176831032,0.27530410646743,0.528007877978917,0.398732772553322
"ENSMUSG00000036768",0.0534570563974105,0.142635928678917,0.0469528475497914,0.0793161685776059,0.616403873011827,0.681938294000203,1.66432682844607,1.56941991173462
"ENSMUSG00000036769",0.379072799360663,0.813196285419446,0.278749157188334,0.470883371215549,2.62821109446341,2.56916635910474,1.76183833054332,2.23798255981945
"ENSMUSG00000036775",21.4345740362021,24.3147680855909,65.4690559482623,71.3424323383673,9.55201106650359,10.1921407971873,28.6564275594012,32.6260070438933
"ENSMUSG00000036777",0.0975002915424468,0.0991061259464175,0.0856372691159718,0.108498532488235,1.09710263060289,1.04290029357571,1.8055853640431,1.58558054345614
"ENSMUSG00000036779",6.26444804106174,10.7112528854079,8.22716220982338,8.34317892957279,12.8416433094679,11.1416666490907,13.058061549466,10.5866983590694
"ENSMUSG00000036781",214.774860963346,149.080640452919,158.840447536366,195.218377929437,99.5317528326056,102.633815442095,184.523223710161,235.792840231477
"ENSMUSG00000036782",0.865707679137467,1.42554479927194,1.85531643427703,1.5670678004126,4.79151470533059,5.53774737532561,0.464815775958868,0.568119979528282
"ENSMUSG00000036792",0.708914577751876,0.997960561802418,0.711611158311172,0.72348934841253,1.34891814685784,1.539058049531,0.637740566556443,0.589465906460382
"ENSMUSG00000036805",0.045539329120243,0.0694340460306418,0.879966632650852,0.810820201971445,2.67880141204391,3.68922925865598,13.0405210976908,12.5045753798936
"ENSMUSG00000036810",11.7389475347914,12.1948829332049,6.06295281081835,8.03412905430841,21.0264859360873,22.2658394549925,30.7622754258702,23.0924654650599
"ENSMUSG00000036813",3.01057737230389,5.52069716376119,38.1156817678601,41.1276974970153,1.30536068807885,0.68485139829194,81.9141503516464,63.3738084962568
"ENSMUSG00000036814",1.35229729163993,2.72164798989305,0.0316736275709293,0,0.940105808964723,1.02438442196765,32.3238045104743,33.2869356379996
"ENSMUSG00000036817",3.4608271434852,5.50584288187882,1.34532023498872,1.84110411316528,11.1328426376718,14.1974130712259,7.0556755721922,6.02697498861009
"ENSMUSG00000036819",1.10740255587566,1.4833220138532,0.527237913561572,0.76780057776284,1.38363952062704,1.26310083964666,0.87983997207562,1.01878324930448
"ENSMUSG00000036820",27.4249592047038,29.0770466432876,6.82812818180104,8.4106248773046,9.27441702214138,10.7350080114411,22.9474391543916,22.7953538251393
"ENSMUSG00000036822",7.46683200681698,10.3656243427466,5.83708156896875,7.70699741770161,13.5822734457652,12.7180820890337,10.2819127442119,9.46513289380864
"ENSMUSG00000036825",6.89032819253837,8.88842581749753,0.985562628568955,1.24866311103602,7.8522366390537,6.76973568963373,12.9437359801689,11.0818850112001
"ENSMUSG00000036832",16.675933082219,19.2516741689647,0,0,9.26926170417465,9.18115008688251,3.78862795562794,1.96121288387482
"ENSMUSG00000036833",1.24758685816489,2.4488978618674,13.3565693075972,14.1819711333817,4.34706644563168,4.48554368508413,2.49070952045551,1.56077425932363
"ENSMUSG00000036834",0.0767319505252861,0.292483985146442,0.0449305644319817,0.012649996783102,0.478722933830007,0.574079440040945,1.37329732209313,1.25152016233324
"ENSMUSG00000036835",22.9863246153712,17.5236828501004,16.2327962352534,16.7957430229552,29.3407542895633,31.5971635329595,33.3353114868948,41.0930972321453
"ENSMUSG00000036840",8.19437187299177,9.1565618979997,2.62916859755438,3.66414098893955,22.1103204962069,23.4232314974119,13.337564852687,15.7669095687806
"ENSMUSG00000036845",4.72168693925182,5.25782810378285,4.56657035661678,5.19526618604686,15.7456781845535,19.8149885614412,13.8468924772569,16.033577194123
"ENSMUSG00000036850",33.9161846077253,23.2009407896273,12.0906226182129,14.395482656792,15.4098956228303,21.6368310575229,16.4491102887486,25.061492280904
"ENSMUSG00000036853",3.24963240948291,4.06417478516274,0,0,2.18642581359424,2.41337524044758,1.23541964412027,1.32047597385296
"ENSMUSG00000036854",3.52330598982933,3.19878331199059,5.1764544323489,6.74842938435085,8.90681078454268,8.76171890050529,10.2707752515081,12.003353797455
"ENSMUSG00000036856",1.00079027794079,1.00388816551813,0.339271827610021,0.390765458568141,4.64766296488734,4.48882615806426,2.59245069702953,3.48699447063958
"ENSMUSG00000036860",29.9710864540866,20.6620711875,13.3511587828292,13.7237437836603,16.1999667671389,21.7258603275087,25.344378142988,43.0914040373575
"ENSMUSG00000036862",0.0666278458083903,0.223493191593743,0.105338025244035,0.138401403458119,1.22923827010321,1.49311640191533,0.208680637985153,0.253141674784003
"ENSMUSG00000036863",1.71576608504886,3.20171723157257,0.944690312986674,0.607938916866783,3.59479219221854,2.74815825840414,2.19613083659463,1.8574526986285
"ENSMUSG00000036864",0.655662072900611,1.11870215481932,0.603309749839486,0.509577377304293,3.06795737295192,2.79214510354078,1.58324007338007,1.29406832064115
"ENSMUSG00000036867",1.97590957445218,3.08274165802689,1.21081212168183,1.840852792401,45.2759229609087,63.622801742413,4.69457488015202,4.88043937221209
"ENSMUSG00000036873",7.47621567698925,8.5769354987136,2.48637195908691,2.69241060166713,13.1972887702272,15.8078655370898,12.2329198265318,13.6006458257018
"ENSMUSG00000036875",0.901985514374816,2.35895615435457,1.76053208573903,2.10040090343122,2.26100774166431,2.33291343219195,2.16736544400737,2.01203351822892
"ENSMUSG00000036879",5.18249476713496,10.4221701360551,2.73813535323568,2.91668982050683,5.65430436918611,5.49430044372577,3.8647015882054,3.97778724069625
"ENSMUSG00000036880",184.943331477348,174.118657285757,687.332352968572,693.914646705614,77.1322408557969,86.9343132237747,187.24727693364,265.754191006023
"ENSMUSG00000036882",0.193200774479772,0.494463836608203,0.0969678373310909,0.0614269240342872,2.23237634539098,2.7150680844719,0.946772746720817,0.524310680231035
"ENSMUSG00000036885",0.145585399737906,0.477245814013103,5.12765847122082,1.86848930835388,9.11860981844394,10.2011784127249,4.79862912908953,3.89703869123157
"ENSMUSG00000036887",8.92141730155437,8.09674416573661,32.5875335479951,32.6723508741037,69.8587620161046,53.039765264831,31.3636679519477,48.9112200998742
"ENSMUSG00000036890",1.17031710313024,1.57196122854463,0.554751921037962,0.592595226447155,1.68878020401053,2.06192921860553,1.02511317581376,1.20303833494897
"ENSMUSG00000036892",28.3887621950738,49.1288089533735,105.89337382446,101.926760049901,0.120104862008069,0.157531139552208,0.803929034222475,1.03431616315309
"ENSMUSG00000036893",1.97793084658211,3.60369628615305,3.01233525812452,3.67514047127563,8.86692839249637,8.868059833307,5.56164828396521,6.62796449800907
"ENSMUSG00000036894",0.162602153365449,0.115696152954635,0.133296873987594,0.128671305421054,1.14488888554637,1.16330473605787,0.646698887793992,0.786266043707678
"ENSMUSG00000036896",7.77937204465889,5.46547702152537,28.3362015457601,29.4221499493211,53.7348696503442,42.8894394756956,22.1243777436717,38.196851326054
"ENSMUSG00000036898",1.19067040726662,2.19256857116949,0.574453280003113,0.883320380017229,2.56708300881445,2.7436069560786,2.0509456540215,1.7956020678888
"ENSMUSG00000036899",2.31606034817088,5.74703222437154,0,0,0,0,0,0
"ENSMUSG00000036902",0.0480581466388859,0.0366372499368731,0.189948744492915,0.303048846086815,0.481869563840497,0.695229204396747,0.412137328805864,0.165990109002673
"ENSMUSG00000036904",2.92699750745026,3.33871721964704,2.08761958457336,3.23267907930352,4.70751712576754,4.65398586395305,1.01751189396535,0.836139207923731
"ENSMUSG00000036905",16.1081145722509,11.660899195556,45.1791692094454,45.7919651933248,83.0637719093927,67.7895876278037,36.9450218150542,56.6884637370784
"ENSMUSG00000036908",4.61365819900143,6.93566934239233,13.5683978563545,15.1907493048865,53.1906146269489,59.8847224541286,23.0784604913446,28.4687059335276
"ENSMUSG00000036912",0.0136744837859671,0.0104247773845448,0,0,2.04752954725584,1.25166608274178,0.224342065889649,0.236154451735697
"ENSMUSG00000036916",0.815689748065529,1.79047940756956,0.592918693657794,1.10593490783605,3.83555656724469,4.09859560687583,1.6989833323508,2.18587194487597
"ENSMUSG00000036918",8.53560628300885,11.6452934826071,3.89191893110662,5.22500755488946,8.83909021743656,9.92499063741987,15.8086311172177,18.3453865286717
"ENSMUSG00000036923",0.0400201604279527,0.167802089231933,0.0703016820650409,0.059379359899811,1.68535189381376,1.43158135363064,0.119375694151755,0.311011562591591
"ENSMUSG00000036924",0,0,0,0,8.80104295336264,8.31136706547785,0,0
"ENSMUSG00000036931",0.0313883611199629,0.335005953546818,0.165415722505979,0.326004328861707,4.57400202740617,7.06709134202898,2.24707188991539,2.98137445621569
"ENSMUSG00000036932",43.5278685481381,45.7955838425235,28.5446590064186,32.0192007192151,10.7882608289709,10.9461255537656,23.5771465833422,32.0303781352995
"ENSMUSG00000036934",7.49966841992319,6.35265692733593,4.31440459796416,3.18859028503094,9.67455751178156,10.197565806684,3.72844633789043,6.28650464416489
"ENSMUSG00000036938",0.0816375778131185,0,0.430227588690716,0.363385883200617,0.436567414157932,0.171782293640301,110.190912362252,245.17426891305
"ENSMUSG00000036940",2.00479444321839,3.34938495861636,1.29879608804463,1.51893755542131,5.43648237908621,4.83182893637064,3.62621822822053,2.79924418567343
"ENSMUSG00000036941",1.11100022914051,2.06661617330248,1.48325093843925,1.14291232251336,4.75297293386185,5.20544236978738,4.21981431831551,3.50476294499601
"ENSMUSG00000036943",1.16686713269754,2.21797986527566,0.437287454044962,0.669444885749823,12.1471447084907,13.8480555692546,4.01433244901613,4.54079655860653
"ENSMUSG00000036944",0.271087030475824,0.413327769995658,0.303040717870725,0.804443269325418,12.091587799394,13.586438675452,1.21293375985518,1.23423895432748
"ENSMUSG00000036948",2.67980070866665,5.42841761171507,3.73236692096802,3.83411307489291,12.0786299176796,14.0769940961298,8.27903176493066,8.89225561160697
"ENSMUSG00000036955",7.45101433315194,8.686842118835,2.32691094848149,2.85875446516833,8.51239526790179,10.1039030268751,3.45730751173767,3.37939337566588
"ENSMUSG00000036957",1.0461264389067,1.69229247428009,2.59965194386042,3.97508396834493,1.29623914480919,1.90597395171728,2.54965966303333,2.68791389738047
"ENSMUSG00000036959",0.328582622959424,0.758079381730154,0.425310317049191,0.449040720707824,1.39877409335442,1.70122161798286,0.941436310384203,1.68742560654568
"ENSMUSG00000036962",0.0252614391723612,0.0192581222009516,0.0443756758146399,0.0374813112232083,2.87063667611395,1.91358992764592,0,0
"ENSMUSG00000036964",0.295652148771813,0.766329961724964,0.346239547643671,0.175467915763895,0.52701259043155,0.518427559099141,0.382155594768467,0.476544007397061
"ENSMUSG00000036966",4.95610104267997,6.44420061786813,6.05454322342177,5.89776819613018,16.0096594126697,15.5900501196843,11.6316870420501,11.4265433222733
"ENSMUSG00000036968",4.38937249345682,5.07787473481573,2.48033946226972,2.50487337301412,13.6650696041018,12.4332715949286,4.21173770446209,4.92985953320116
"ENSMUSG00000036975",3.98931883535629,4.97356425018529,2.71022348098691,3.95696518649923,3.09393144230004,2.85222363816474,2.66263894887423,4.45339513749827
"ENSMUSG00000036977",2.0095299906432,1.67124030909064,0.829027898488719,0.97128281068287,2.68655481699917,3.76397485868664,1.68019376842082,1.76149153223032
"ENSMUSG00000036980",2.59934339580304,3.33613837654063,1.84958134047793,2.34333559711855,3.93695830848477,3.80791759941703,2.45365591196637,2.04561671195184
"ENSMUSG00000036983",0.632515918761546,0.855516331911211,0.681004933497875,0.908212985998771,0.681947574761801,0.515204085996846,0.517327751879593,0.352366783761909
"ENSMUSG00000036985",12.6428756923619,12.0395727692823,12.7760490382867,12.1379772192645,6.14099209786094,6.69683053606022,15.1534261514365,13.7500605086948
"ENSMUSG00000036986",1.96947176143017,3.61754371054798,2.41481419493201,3.35363880791178,8.05804237354726,10.2491834924105,8.22065900276061,7.39594539797774
"ENSMUSG00000036989",3.54566884246777,6.45045934849667,2.37816326985614,2.86954753028633,37.3616284924036,39.491467238259,2.0431558946525,2.4493077607466
"ENSMUSG00000036990",1.61899739913081,5.34609135528182,2.89195555767555,3.45479912144355,11.4180766831972,13.1483474591477,7.25749958763511,7.50825893529195
"ENSMUSG00000036992",6.73027214078688,7.59565533923105,5.33184083331995,7.14680611267259,14.0259017481412,17.5635081104294,8.16803584715773,10.7113818928398
"ENSMUSG00000036995",1.44659855634484,2.65739295695971,1.95946179407792,1.96535140553599,3.96113889272055,3.9424544622087,0.311930807913699,0.81267873396714
"ENSMUSG00000037001",0.397526734945011,0.923597757791652,0.798077706938871,0.533651008251257,1.87275075579779,1.79245329019532,0.367026555798198,0.621134774533107
"ENSMUSG00000037003",5.45660059716121,15.331736543523,10.9852180823275,7.87571583469393,51.5703665820441,50.6166043664683,2.80003003817433,4.26851770424067
"ENSMUSG00000037005",2.59646994100829,2.84254700190573,0.02651805965553,0.0223981185353941,2.15943354909997,2.46175507112038,36.9687779035276,11.1579347534112
"ENSMUSG00000037007",0.904927287615773,1.83689238876015,0.746942360821341,1.01913760728251,1.41386694308314,1.85827034911869,1.34964880151437,1.22386677478216
"ENSMUSG00000037010",1.91751089405192,1.60443580800878,0,0,16.2252934367312,17.9845533025176,0.488268955438109,0.444223847207495
"ENSMUSG00000037012",7.16347737993077,11.0537829398148,0.576124426862126,0.435392962415867,7.26921585704953,7.84544956271146,2.54869625488557,3.24928264798508
"ENSMUSG00000037013",8.8892005245055,12.5853084640271,6.86385646692949,7.34345318451432,24.3557418014226,25.299319901776,10.9995609760525,10.0093356896846
"ENSMUSG00000037016",0.288881852112147,0.660689437167916,0.00975896605052247,0,0.17824993175577,0.163656492198394,0.157426415222382,0.143910794711059
"ENSMUSG00000037017",6.12491160720987,8.42588010743322,7.24032583018821,6.11544276941893,9.081161916298,10.7077629702454,5.87247786239966,5.40806986470153
"ENSMUSG00000037020",0.115398547220424,0.254148194603886,0.585622927040146,0.380491109927397,1.4399198953473,1.5378747771587,0.592825143166996,0.398580027977383
"ENSMUSG00000037022",4.59696958168268,7.16747148595884,4.03764865680541,4.13595036778494,4.54391077970224,4.74644488217254,5.23326552944204,5.08845600441327
"ENSMUSG00000037025",0.12428201719398,0.0236866777281746,9.27863550630582,9.54278928212658,20.3122660234127,22.1960843878378,1.7609174124664,3.48776210838765
"ENSMUSG00000037029",0.562974733848876,0.927040065948559,0.43513946330166,0.73506926261295,1.38486660154747,1.11353800559433,1.007574666235,0.70001379225508
"ENSMUSG00000037031",1.73676639022052,2.87444477384935,0.663926920443158,0.534073186927299,8.43341222983284,10.8215287664084,19.2594148135338,17.7629676026892
"ENSMUSG00000037032",1.72064900279165,1.97397937011002,0.205418708030337,0.173504118763513,18.4027822957154,20.5811789245938,0.896942602156563,1.50018079798162
"ENSMUSG00000037033",0.109546407598085,0.016702596315315,0.0384870856886865,0.0650151872750087,2.95835797118535,1.86711662272354,58.5235699993246,39.1231550480517
"ENSMUSG00000037035",0.12114210724137,0.197899269855842,0.486411638071635,0.231098049339805,3.74811849743911,4.33343544882788,0.0516219217953536,0.149434985028993
"ENSMUSG00000037049",25.3548164130538,25.688297821842,11.1252359199601,10.5754693364266,21.8014859001023,22.9147901840463,2.46836167110312,3.01059772505668
"ENSMUSG00000037053",64.4438926205546,49.3381727300124,1075.89694232339,1154.60620495472,4.76943120970426,4.47519549202182,0.545717458979452,0.473922381091948
"ENSMUSG00000037058",20.224458556319,26.1263460839277,10.8530269737985,11.9874344919289,25.8027934146649,21.3893284734555,11.8134426625616,10.2136588691885
"ENSMUSG00000037060",4.91800094212097,4.05324377009198,0.0778309837543173,0.72312770419505,31.7491156524915,30.1597821524422,4.22914613216326,5.89171255354682
"ENSMUSG00000037062",13.6288289204543,15.2541633576812,7.3971642647464,8.16472162800776,34.5688075348109,36.2208498970576,26.7099718405277,22.1230420202645
"ENSMUSG00000037070",7.38543137573074,7.58434843859128,4.50262572565242,5.80131091410543,21.4315966067106,20.0197821363526,10.10784638623,13.1295605577833
"ENSMUSG00000037071",25.3831756983976,48.267042639617,659.90892240219,323.526649737001,306.289866041411,233.95938502102,9.22026660040603,4.3388985572469
"ENSMUSG00000037072",72.3463263767922,55.7418884129131,39.8135375742255,43.6543910725883,82.6952763105508,85.6885151543063,41.3521179267187,43.0307785150878
"ENSMUSG00000037085",1.32262407161981,1.68891223909153,0.232339640771756,0.784970074292966,1.85663672181849,1.82639212288649,1.01096793520525,1.11351542840755
"ENSMUSG00000037089",13.9210869162715,12.7461788992337,10.9566473381367,12.7379723162854,12.1432526811179,14.2971000545596,13.1578542887268,16.0138957660329
"ENSMUSG00000037095",2.14426200474769,2.47196052938777,129.44696651601,133.623802738177,60.8295299336462,40.6627477734959,1.71602560343148,2.79988944605814
"ENSMUSG00000037096",18.243424483373,15.5515842895049,23.8899049323725,26.3301990474657,36.1411940506667,12.5633212592069,12.8624621806756,17.4714403329731
"ENSMUSG00000037098",48.5707633302879,90.0150275128758,2.32454287670649,2.92899691313134,7.06189108435746,8.06804931554948,16.5652458309744,14.554492096887
"ENSMUSG00000037101",0.0207955648651321,0,0.0365306678903347,0,5.05991619442408,4.46333186785717,0,0.0359133499744911
"ENSMUSG00000037103",5.80528532885748,8.87501468419696,2.12683334948876,3.22430925594252,13.8206163491738,16.788170580916,27.5490113738072,26.8063179299479
"ENSMUSG00000037104",4.22507923206582,6.6081624211191,1.23700227458706,1.86574491488477,9.30215620114632,11.2012459390204,1.30030355378415,1.47669120793336
"ENSMUSG00000037106",0.054864345104259,0.0906229406190314,0.0160629697006923,0.040702106872837,0.0855732848936167,0.105825401558367,2.71393295483712,1.86340026408064
"ENSMUSG00000037108",0.323139789307675,0.601085307909813,0.49952818851902,0.57534503536415,0.414727548784049,0.475966913307381,0.154222416878518,0.0669663887623343
"ENSMUSG00000037110",0.923840011920375,2.16659249548944,1.92543865822705,1.63210378196791,4.40654359117435,4.22150123824199,3.56724603671174,2.7852692026466
"ENSMUSG00000037111",2.33584792835379,1.49000659612754,1.85425318828722,1.82888208832267,7.19248145705768,5.92535323546458,3.26033755635775,3.37534009419459
"ENSMUSG00000037112",0.185269974263381,1.01811245783928,0.623790163537589,0.366522351493958,0.36121273888683,0.690352681276961,0.379939833782083,0.2932929856078
"ENSMUSG00000037119",10.0005108900995,16.1457574116893,10.6966337799641,12.8597038370618,14.9741239637475,15.0224613769174,17.9976827434588,16.3303101845453
"ENSMUSG00000037126",0.289302364539417,0.654299493609727,0.271042629648351,0.214624192408955,3.73878025783891,3.97717853028497,3.72509696208489,3.83039675480942
"ENSMUSG00000037129",0.0907699170261115,0.0518990072873102,0,0,0.273039620041147,0.716244817551085,0.033844572764134,0
"ENSMUSG00000037134",2.28211458936225,3.8848403773198,1.93611253301152,2.67421466595803,4.05641006213622,4.50191209059447,2.59141320215326,2.7095386235993
"ENSMUSG00000037138",0.0663995448038169,0.151859583992175,0.0194402006311505,0.0328398022890448,6.25828639173062,7.71943777701642,0.280588496623602,0.516015577248447
"ENSMUSG00000037139",0.195129765319465,0.502057140717421,0,0.0180950682702306,0.538045116339226,0.423424292190891,1.05496638621028,0.968827744939541
"ENSMUSG00000037143",0.0555437263340999,0.111152739065741,0.0365892216668891,0.0515076476596512,1.02103099266335,0.781604577050726,0.0207100959116754,0.0479612190306139
"ENSMUSG00000037145",0.52635521935263,0.200634117997762,0.462312705502771,0.390486140870808,0.633319204455698,0.0553779945902614,194.844342425936,441.774251023595
"ENSMUSG00000037148",11.2222551031431,13.9069369743357,0.545271152722367,0.991966479260136,5.17128541070149,6.95857542075287,1.88740559236043,2.26793270891116
"ENSMUSG00000037149",19.8008409500066,22.4218184629538,14.7688887991755,17.6146299595707,21.1426247076459,21.0917884565248,23.0244695137578,24.5576688950274
"ENSMUSG00000037151",0.847192948362879,1.16952971282862,1.44800479477249,2.61594145230262,6.88754327606905,7.7088372568931,3.99552230052703,3.63792408205532
"ENSMUSG00000037152",82.4045887950336,60.3430394172231,21.9773873778713,25.0672251638587,25.4181521274574,24.2008503944075,44.0037174134777,81.4903458359643
"ENSMUSG00000037157",0.143318597095043,0.305926028423836,0.0503523141298853,0.127588192544553,0.114962185939214,0.0904715622013729,4.95904012451355,1.28703716572654
"ENSMUSG00000037166",1.18508858385042,1.23198448169218,1.1355238771003,1.35873180516905,43.6417314169157,65.912250317597,2.08885633073152,4.65139620554765
"ENSMUSG00000037169",0.558703301877336,0.545188964766241,0.117773986342648,0.232111124585604,0.597547507694164,0.540788386018464,0.799943953526784,0.540324252393147
"ENSMUSG00000037172",0.650487718337328,1.60988138168395,0.563061481242986,0.923189023970432,3.13827192693135,3.07475130890417,2.51680825923839,1.96997437503782
"ENSMUSG00000037174",1.97895361948868,3.53977496686308,1.88020058610842,3.01622062793393,8.53411001976123,8.41736831481909,4.08845836542746,4.26867136833159
"ENSMUSG00000037190",16.2270194561972,13.0532313237286,4.25941295591636,4.81532316755914,8.02927976429118,7.49619987663078,6.00869755365673,9.40562266966172
"ENSMUSG00000037196",2.43583266523315,1.71411988445111,0.0822869561066637,0,4.82209815250079,4.78050890577751,0.48904546459116,0.242689260037544
"ENSMUSG00000037197",14.4212356895139,15.6391166588642,14.0381204968463,11.8571076084346,28.2853026019942,28.7023570306495,19.5448537751331,20.7806589181087
"ENSMUSG00000037202",0.0284973278589137,0.0434500202908466,0.25030010642352,0.0422825163373267,3.61933646664021,4.43735469655681,1.19006109959335,0.836639291182058
"ENSMUSG00000037204",20.703228390205,17.5407487048661,23.7326504914871,27.7078891655223,22.9316807163759,22.6066358955588,15.4044727932334,19.2704694344651
"ENSMUSG00000037206",1.53524844769034,1.86010086865371,0.529749086000159,1.46436664175855,7.88007433243184,9.57606343683899,2.37151416229995,3.74026977234332
"ENSMUSG00000037210",3.89131050329923,4.04116818539003,4.37693837219176,5.43491644615471,9.0775183465284,6.67373516067736,4.44158689483478,5.19442696072808
"ENSMUSG00000037211",4.9919159504213,4.98398346994826,1.33539327253622,1.05272698624854,25.7802372299652,37.1373102214258,3.70368636776402,3.32582831787169
"ENSMUSG00000037214",3.20820277488987,3.19684828535796,2.70691622469303,1.91154687238362,3.81625816942207,3.69429166587198,4.06901165383135,4.10082407972873
"ENSMUSG00000037217",0.0446420704379708,0.051049493375969,0.0784207911486361,0.198711164987546,0.775869884573493,0.399228507226489,0.36619643068074,0.61676470329032
"ENSMUSG00000037221",10.8513609547549,8.79150557375904,13.4349228629353,13.8429141795796,17.7192006941028,20.4743196377613,16.6619647497947,19.8464124189919
