"","C42_1","C42_2","C42_3","C42B_1","C42B_2","C42B_3","LNCAP_1","LNCAP_2","LNCAP_3","MR49F_1","MR49F_2","MR49F_3"
"ENSG00000123364",1.49693366481615,132.237967677652,51.6126343982026,21.5459212746187,6.0977424410523,131.840299051061,39.2622240046765,3.94837566971117,2.33967090343491,14.5625207001031,4.85185537055671,2.45725283836174
"ENSG00000123374",23.6001710563345,1190.26903907475,394.782387525971,783.213138263332,19.4401456273312,488.209306064291,649.313793724314,12.9648417964896,44.4074755476457,105.093673355924,21.7729130319891,16.8962040238194
"ENSG00000123384",1.58878405958574,97.3243455236053,6.80192855649251,107.182302233922,10.0943921196821,141.669545535555,23.5022681699803,4.40289841563469,12.9644961251338,55.3406574174108,52.8898407640275,8.71809799186756
"ENSG00000123395",12.7905970919921,296.354731134738,100.873962974621,49.629812308445,19.2619917425379,10.1950463921679,32.4881634047531,9.17380368582991,8.38640116037401,26.1013072110968,70.8500266911161,4.65071626947466
"ENSG00000123407",1.2982088713771,75.5529775063056,11.0311251791615,190.634564321083,1.85708205521518,46.6558865216866,2.96977890135484,1.51946314986486,2.01217259826943,0.955362302689326,0.298640823072834,0.0828721492529944
"ENSG00000123411",1.60202250631476,119.115373436171,22.7714134747292,35.7851217319266,4.80008414467894,45.5421392305873,31.7094636032317,4.61007849198245,3.65200186738321,22.5171018997293,3.77713273677769,4.38044140755573
"ENSG00000123415",6.49886582040501,414.424345132642,136.990543636351,40.8192920588068,18.8307274733703,84.1761321055497,34.0765076388234,9.67337210731813,10.0217967079436,56.8795680788199,602.580948961406,9.35196878873137
"ENSG00000123416",257.958228257104,7911.23729132556,2325.27269330673,154.26425485466,128.587204812945,2160.86162426592,921.097307090802,301.972963691139,541.97796189532,2245.8051948829,2051.09488910454,260.499301848975
"ENSG00000123427",1.61142302047572,162.253115628296,51.7780550530381,56.992741757555,3.13820114756686,42.2589966924177,31.2615032987668,1.48272424608821,26.6691988037409,10.4966941186708,36.6944427151637,2.03522854098931
"ENSG00000123444",1.19196166935577,190.060732621404,4.07265349435024,109.985992865457,2.25016660785753,26.2826920550463,20.970138495744,3.64901924852176,4.31928608480752,37.9825903253836,60.2381430610977,7.72005337939984
"ENSG00000123472",15.0595676895035,1001.31778567555,54.6861558806422,84.8387660125959,25.9396475222528,345.039452752044,305.605891768545,19.919465222779,558.626855225142,178.447788123072,213.61518537184,28.82470592032
"ENSG00000123473",8.0551442571753,578.631238066062,234.814802989425,213.084773146151,5.11972159324546,37.6035201407274,116.208921076927,6.76971423774835,7.080760657999,198.470191481041,18.2245081487704,50.1395001228217
"ENSG00000123485",14.7549329788253,906.58339598827,20.0460464972632,156.31724760762,4.30802047397016,173.628668602498,151.883467433651,13.9979911330642,9.31688146922382,146.748994903757,210.727832458562,20.0277499791299
"ENSG00000123505",126.493606826832,10043.0327125769,2223.89499526576,447.185320663071,742.612182401474,4641.49647758275,2092.13489861021,166.391506455193,550.449653761017,1773.22177460368,137.748114258246,3454.01569773632
"ENSG00000123545",5.64883674338633,177.176414663927,25.48834079724,14.3892322600916,3.90966519020986,34.2033414032324,40.3702414283557,3.460288230532,13.1317101162523,24.7951465575921,80.0085815811315,5.80294936494625
"ENSG00000123552",1.68360226475218,306.118179984565,19.5182282129655,4.33546845536785,33.0854310244006,37.1236744121965,101.377387231165,4.60621535604452,3.68166176429014,18.387447874903,113.071796072129,14.8084763508102
"ENSG00000123562",49.5346672085726,4083.89961165053,617.261670664109,214.305999722917,52.6105739291337,308.659594768904,598.014372903426,50.5298722985665,666.168642986644,1035.18008060797,1763.67108390314,973.76480294089
"ENSG00000123570",2.35895080228046,43.6857571792244,2.89672611392222,17.4824361219494,0.973391189559049,5.53045054861696,4.51230992870776,1.51325900294797,0.811463104675569,1.74487335926111,22.025384237406,3.94265822597672
"ENSG00000123575",57.74387961763,1403.3036641745,156.450798019552,685.292178371441,41.5901193117961,74.2179260939996,346.189943007923,60.6251600422992,20.8395826994098,372.651490025077,346.325349407064,41.9637889761601
"ENSG00000123595",11.8396193024321,330.620040388598,12.0446991720428,13.7427439739002,8.46813246039093,2.70915498101434,13.9654573328119,3.68960859150862,2.84763990496225,66.2639736983785,37.2101682512546,3.12278228952876
"ENSG00000123600",6.9738172941339,402.573327906733,2.1726315920032,602.561298336522,10.3062621886372,185.154926707961,111.894005457131,20.9652555532445,14.3389222607702,127.113812294233,181.093373699288,6.60014575563882
"ENSG00000123607",5.00661275748668,669.684581413065,87.7294194502159,146.720401856547,83.0037486940237,90.1079012372961,87.192948227936,6.99721716837702,6.27203905887446,224.647998236195,162.029741857415,15.0216052857875
"ENSG00000123609",0.136146524407495,12.3857340174271,3.0025041950876,7.23530524650974,1.317075323012,4.3651008874518,1.30610220983299,0.475937743377441,0.303215459927633,1.08418344959255,5.16474899337485,0.477544428488422
"ENSG00000123636",3.03911712420837,259.819982652368,136.74936310178,6.45655280770569,35.9014194524212,58.8417754347163,89.6075792952086,5.81293177479562,17.5493682521381,55.4529837296045,31.4890790337248,4.35137358133975
"ENSG00000123643",11.3097968519587,625.539692802486,138.39404000018,274.748635125488,6.35363480136068,89.5748432257309,43.3308351029697,1.75844652375241,5.25881712455858,367.129744692928,133.523556332627,30.4603826126868
"ENSG00000123684",23.5048290076104,1265.72853934319,227.31085397847,100.079920095539,20.8228013863078,383.123727491804,49.6271399999676,26.4782905252506,108.402493040662,210.568491923352,501.015176080578,19.9848200253606
"ENSG00000123700",0.00997003368291633,1.15903199062162,0,0.524473083658481,0.106020119928502,0.173804228429194,1.20490870528737,0.292093662716499,0.240642572578691,3.79639317743804,0.916834375790873,0.832329636128731
"ENSG00000123728",6.03510005241477,370.738587953417,28.4964077770091,28.9673913526942,10.0650473254921,64.9403469038596,32.4273652096466,4.02631068411174,9.74472788782867,252.857863680123,48.2228686398119,16.7110577906725
"ENSG00000123737",8.21988427958495,618.684777349015,42.0010277575127,100.716610811027,11.017227405126,22.0104746551541,168.065638852584,43.5365401029897,6.68100852694195,162.072896629537,138.177449600419,11.1921692243544
"ENSG00000123739",31.8707208365096,813.201600643231,104.371098280895,103.031524998992,10.7619922739758,69.7439219690967,66.0862766920933,23.571849290211,62.833333094816,215.95592193238,81.3993872829919,10.9298016337959
"ENSG00000123810",0.478272274926913,16.7586564358249,1.77305774046752,3.77620620234107,0.243474695991825,1.53391645158719,6.84913188620056,0.251390024828213,0.18899958708007,2.00506556556379,2.04275082198123,0.913983803100551
"ENSG00000123815",10.280114906711,264.475935355304,109.119277902742,60.4986789474162,12.5075660729294,104.86317479169,157.709690812614,4.88425938335219,13.5617521557214,100.421698868307,91.3559967305906,4.76012395797544
"ENSG00000123836",24.5109443466158,935.385646007028,104.363828852465,316.35524793422,14.2382806657238,31.2356282895604,172.222403205623,11.9911953574552,11.9005737467374,126.595318304276,181.67241097464,60.3122966763754
"ENSG00000123870",1.04834879460859,138.303017323018,5.51213155997703,41.4661531767487,1.38969450678593,15.7775616251835,81.6002904428992,1.17431599369872,2.97520428552954,1.05176063183681,5.61588670665157,0.639901907644852
"ENSG00000123908",29.4285537534329,2074.80099767316,746.396330560567,493.356862819846,78.9103833516745,354.392428355141,197.17253797462,35.8332600191437,58.2983867926185,287.705396742903,682.835322229648,170.241165251511
"ENSG00000123933",10.5921511769027,440.365926036753,18.5382503675787,40.2550730937155,12.4809241182498,112.661457323581,40.0334969715267,20.4763918250645,78.6854027514166,220.818315386491,46.0403246011932,144.401760353727
"ENSG00000123965",0.295927658574268,12.9876575397694,1.61341461057868,2.45498039159289,0.313268386229122,0.542612426606148,2.0264373679833,0.320514360280244,4.11340932596691,2.6344442675529,4.17933340880029,0.188303338762311
"ENSG00000123975",44.8405857844646,1003.59171898218,36.0808254965488,100.274258613752,18.3339108393022,202.940188072783,252.816652824431,27.1083848355724,49.5306079892505,93.7148203333421,157.409851581873,36.3571140664757
"ENSG00000123983",126.956539015205,4678.02028222444,689.259115125627,525.202138441439,93.9539047721568,1164.39446408046,932.049846559794,115.917834841015,170.598239413786,208.380453414882,442.476984702545,661.867004770246
"ENSG00000123989",9.05629557188036,187.353184769735,39.6495541493437,37.1407977698066,78.4423737245029,45.9423090989615,77.5868008846647,1.963952398871,4.74689918327473,71.6711552860056,102.906141118909,2.59922758340325
"ENSG00000123992",5.82056342265711,525.935962092184,109.747040487181,11.7632588650704,14.0368682995269,47.1540255196014,79.7192813631168,7.19308468989338,6.33091429373514,37.8082949313416,18.7998241273673,7.96847894569408
"ENSG00000124006",1.20116688938369,22.7629706266229,13.2332592302009,12.4814507889879,1.30697216808412,5.14762013281363,0.365183667231592,0.0306967077312486,0.337024904704984,0.495553575374565,2.39444484581548,0.0525463087279501
"ENSG00000124074",2.1573693372868,88.5421190784279,20.2023635070404,23.6992194234061,0.540285836428927,17.9653409193638,1.82289680494938,1.93489752531713,26.0935579582289,21.9537022296075,4.62882910288895,9.60634499168457
"ENSG00000124097",0.0379364947455527,3.91734843341882,0.111085051535569,16.0661374994117,1.4104776871124,5.04971744760496,0.585367937180051,0.0533888274431209,0.0352425837850315,0.80940417311179,0.830870938773761,0
"ENSG00000124098",45.0554575152915,1748.03198808646,271.640594443858,682.183060042804,75.8770705802438,244.268121670777,170.489672391331,26.9858624189592,47.758567189809,214.547113925224,393.138714183561,32.5946230719698
"ENSG00000124102",0.474869519112452,22.163945083817,2.5262914937295,7.32245112953957,0.41414109347071,3.40568285580244,8.58539641197409,0.790699860681371,2.27407865358272,0,0,0
"ENSG00000124104",0.679238775640643,23.1099671300775,14.3966226790098,98.1303844377831,2.96327971920877,6.54565387805653,23.1799032263617,0.919587382458204,6.94728132782128,15.8836569879777,46.5096406747141,5.1719731094162
"ENSG00000124107",2.80582586267628,180.831716654436,24.1853841188818,7.81012742004123,3.89727652045897,41.3229067920433,17.1856593112416,3.83422949908984,4.2375818291521,14.9080954675474,28.6842213324357,0.459145535324491
"ENSG00000124120",3.96253008886032,572.637627889833,7.06478448497782,137.543934522357,18.8848338622644,58.4743734245761,113.978276002336,11.6874167335347,15.9546009334731,38.5588100235157,29.2505698890501,25.1247812200823
"ENSG00000124126",0.0428241698606175,4.72278455991615,0.428601743878917,48.9508211414583,1.87263798786756,2.99742586462113,0,0,0,0,1.17115225289467,0.0343568309192783
"ENSG00000124145",42.1732424787361,1020.69021491176,613.577799178232,112.139456785623,12.7862139939217,685.274490728288,40.2578332730373,26.0437305713367,89.9753324673113,26.4935721225951,122.078680075545,7.26170649363801
"ENSG00000124151",58.0055379786429,657.647749968323,191.189631353574,79.4615475911342,12.7999969798912,231.722788349873,238.469620077583,10.3572554759554,27.1559583126146,144.64081793875,208.594510103969,18.5394974279953
"ENSG00000124155",40.4212739478226,1157.0237668755,714.460965173398,1859.71985193725,46.9555676488606,187.342575107126,262.18559380037,38.5353924928922,61.9221611498207,56.8367484321795,314.239995337098,38.2471611510195
"ENSG00000124160",6.81401734372592,712.179706002061,224.868986844968,66.6638327004491,21.7059137861045,77.3177717436178,65.734022694549,28.3376950830554,16.8668489423021,217.129196890247,114.692929649067,11.2331616836762
"ENSG00000124164",29.6359943801897,1071.31644957138,254.415316405626,75.7788866847322,23.5453016341215,170.408932258247,738.30940295942,67.3204880804556,18.1013171793351,415.790923727527,258.638977410605,14.0594212527141
"ENSG00000124171",3.54384482926921,100.359171898218,29.8124752821973,23.9979490800036,2.82860890381349,6.10965313985725,19.2401246213656,0.77529280328374,4.65525684470966,2.54142128569829,34.958894748906,2.50425054388971
"ENSG00000124172",11.5995815097996,920.942989183649,390.521244295532,216.092916313087,28.9473363702065,966.70268984294,49.8635336955002,41.9608676173561,14.4302095085909,282.738696763587,370.20150335516,34.236830353059
"ENSG00000124177",6.22598731672952,1059.0844375612,170.179546402543,1161.34543955467,34.9473667589029,87.3951506993248,242.451269469739,13.7204370824132,14.7499752152753,322.086060605643,222.691089696448,17.2085689398965
"ENSG00000124181",23.5210684593274,1412.41956441132,462.973424407105,1037.17466032818,43.6856856441918,83.1084775594847,137.541303182768,37.1885586764929,160.287940262041,113.49262485959,295.964684157405,78.8715295565477
"ENSG00000124191",0.36489935088675,14.1683536797484,1.05045516273411,0.988300457429258,0.371864628367809,6.29272481932311,2.06669771304258,0.20624435073972,0.193871952283794,8.82986370667407,4.62292725817726,0.300795682648654
"ENSG00000124193",141.288213485493,3653.63808356911,254.374888101732,574.329432179909,71.3823553003102,2129.97081939977,1278.20731819235,66.4280937824007,266.574903749978,745.684793159961,4239.56050864005,57.6953796659525
"ENSG00000124198",27.2140821694847,1223.7105209218,394.193787587168,2532.37687867521,15.5998415809048,13.2768300687001,20.0054434411494,36.0241914150502,25.0119500789819,268.301150118491,348.967456026857,20.6387669052205
"ENSG00000124201",19.5535003675904,629.33290735216,40.998302950992,55.1291603342719,18.3415793251482,461.989970079515,230.961149151508,46.5072495290294,24.5788884708744,63.0069009234905,240.893224320193,5.32158122927235
"ENSG00000124207",44.6672874464975,3631.82132657552,815.550451192893,2662.20845416388,86.1102943245891,315.005500260862,1397.14269923432,74.5914993738571,251.198707568854,897.319640209693,172.799453412064,312.281408062466
"ENSG00000124209",10.3624190760208,742.537392848857,176.715568876027,54.358309810318,12.1273332829366,32.5106069892825,65.6070916142962,11.3858607362453,83.3610599739147,84.9158582158505,14.3193212954558,31.98513637044
"ENSG00000124214",12.2491558258776,1327.10246133644,332.578261473582,51.6477775793417,50.7618654568385,203.051219796645,515.233971624267,29.9453986818077,228.274135454659,684.558157487199,1529.88430485311,51.9201552673705
"ENSG00000124215",3.97235692809003,308.569189432397,50.9114046501106,96.2540828578113,8.82268576504503,28.3321146291916,43.2068584186749,3.41621672592498,16.1228619715761,95.9934742318098,109.933631285868,2.632083952881
"ENSG00000124216",0.426697633614879,12.3857340174271,3.37126153345808,12.6882835359303,1.3206177526059,1.33495580040954,2.3646546373214,0.182203926678937,0.712369509665335,2.30460204596109,2.58954775917822,0.215334801951751
"ENSG00000124217",8.68098859083801,195.575503879028,51.5177016345949,7.01410501501318,4.1665936435417,32.125247236823,24.819113237423,13.674151636245,2.05485566842895,13.5655366712655,107.87897651773,4.00536855731372
"ENSG00000124222",11.252109045986,697.791418727611,71.1600021418795,411.810120834103,27.3550613731004,48.9738475684272,23.1829644552224,8.9557360334004,10.3579235922772,26.1540228617621,29.9739262633903,11.1925100446628
"ENSG00000124224",0.260819446557305,25.9753150795388,5.24359748438072,14.4230098006082,0.260274885959211,2.23267381488446,3.50117451012822,0.311656094834488,0.33925870689027,5.63558773718275,3.56295689886932,0.17945386028894
"ENSG00000124225",42.1425654520194,1984.75021130476,271.56443407705,108.546503388281,6.41027247261429,20.1615121868534,326.76992762194,30.0365270106367,4.6118072524347,541.606661044223,435.963690414178,193.527687785893
"ENSG00000124226",30.0143628388971,678.900280487946,158.4311878679,454.891157271539,33.533595968457,237.325975957758,26.9016824780471,21.6524754472052,32.5036323650533,142.120732743573,200.735223150284,16.5198021332606
"ENSG00000124228",10.7347287500341,861.734184858805,44.1241505055193,211.246103140222,11.1618775994245,151.807130768624,412.757814741345,7.92175016362888,57.5670873952238,149.503695808524,221.837924702934,15.2516104287234
"ENSG00000124243",0.971149956959281,44.945923251702,5.70597850082705,11.7488347311945,1.23939948717419,29.6250090259491,10.9732757088671,2.40532846063818,2.57379676161635,8.19854458416279,30.429107199839,2.42957184469288
"ENSG00000124257",0.0688062749942299,5.90348069989518,3.72185415849401,3.18900719209428,0.563015342757567,1.52868719095678,2.92019358705018,1.50740877484379,0.389153950768255,1.1901778586631,1.50167073663686,0.296808880219663
"ENSG00000124260",0.104729919593853,11.5903199062162,1.12593907315785,857.480848228692,21.7919449073937,232.149762882193,308.757855729889,6.87154980597565,8.77506353905501,5.78278811479719,48.7937934252563,7.20112008439925
"ENSG00000124275",18.7748248589183,453.610441431946,15.8063286940903,397.135897765585,11.6600666972797,123.64758941957,8.61389306390481,10.6437405348469,31.4469967033074,41.9570111710052,118.069688579271,8.48271483493329
"ENSG00000124279",7.36594873620084,304.619604114591,6.00759675586062,42.3074954151175,8.05818261059181,8.50315275002607,42.1209481487958,3.18998838238313,150.144595046071,4.85642503867074,31.4668426938561,9.61765478316111
"ENSG00000124299",9.17265403154215,191.272774676604,8.85038279447323,176.527778072402,6.6638484354235,36.4253950842223,36.675923113409,2.80619758993113,3.54389101385406,17.0657725768362,3.91464636412322,2.2650978651099
"ENSG00000124313",10.6814620212203,253.907547357257,11.132314740607,79.2135209111775,19.9518562089713,28.6276185063544,21.3550288832686,6.05859688833626,15.9244267473105,64.4687469853712,32.886429210011,1.29279589032613
"ENSG00000124333",17.5113626595304,498.404957772004,12.619416794173,516.509879770473,94.8135386965901,676.774353922345,140.260177770428,40.1668938706944,80.5658034697265,515.05594608242,288.834173139109,10.2906289192696
"ENSG00000124343",0.592834050292872,73.7993537790857,22.4424096267994,0.309755915180848,0.0582429664921621,0.546847450423562,0.957714760378791,0.309621283557114,0.132662610977286,0.486748751028503,0.411765544745654,0
"ENSG00000124356",3.5004008958225,460.218488276114,158.337941817414,516.524038484282,26.7656980363967,137.465597209611,53.001249094672,22.3454895679049,12.5112877257838,23.8029052251431,12.5053173954976,4.44447361928928
"ENSG00000124357",1.9707122653615,194.532749859555,3.0058777953068,120.34683446529,4.90128192847808,21.9283200350011,22.488825866769,5.51830841665412,11.7197505224049,19.1766527168024,29.9842372115373,2.11384399276856
"ENSG00000124370",2.45120929023161,80.2873375185745,29.025055384207,5.64925400640859,2.2022056218939,32.2490174530607,9.65624904472211,0.567911028464476,1.64592126116277,20.6266382336601,21.6412205588466,0.870932921890686
"ENSG00000124374",2.57775327162139,235.561178843943,73.2555421671836,8.67714630555393,4.25444426690723,23.8009169848295,46.8160232030511,3.90446078004948,19.5353158696306,5.7718890689489,28.8191605456931,5.93490698443781
"ENSG00000124380",6.67294052025463,264.475935355304,32.7461843504869,248.672582769108,10.5311293911788,37.8923709945543,19.9451491417134,4.35429112733393,4.86184819212645,42.9775358685373,60.8429141647626,24.1099060976035
"ENSG00000124383",6.12855596036103,440.399660212181,151.385646669041,510.276139842209,17.0247859904873,61.7737090181146,119.140541807294,9.19048058480816,7.1266969653031,109.938201600054,46.5540285738119,32.0189088503633
"ENSG00000124399",0.729484092812105,20.0718343796436,3.30761875983141,2.71036425783242,0.28880648449455,8.99597811962218,9.54638588771578,0.300792653814543,5.96494275236715,3.27622540939287,4.75243267385889,0.378499609481936
"ENSG00000124406",3.31773796215113,174.743028716897,3.78223067632495,28.2678143085418,2.91848359735422,10.7168343114454,9.26487665615358,1.82982817444998,26.6724269340809,49.0140495219823,19.8348339000885,7.93540840380033
"ENSG00000124422",47.9009538203527,3807.5810658574,1414.22462632528,218.289897065073,151.519750044474,3432.04046326471,890.885681073531,42.8283038534541,60.2222340002958,464.46158816542,1332.98549896235,173.054209068046
"ENSG00000124429",1.60809195998309,77.9259452386164,52.5350441620006,27.149194918792,1.08501079761356,3.27575826633595,1.34962668974388,0.494133690555551,0.514354869099177,0.434314434352668,0.802269529521652,0.444274051721205
"ENSG00000124444",3.61519530702426,121.142658745794,36.7897565436389,27.012994944283,3.02840674600457,26.3773476086659,6.91716601571224,1.1362304121212,1.36409896774434,11.328045012078,9.40495199937759,1.29255904920064
"ENSG00000124459",2.05461182424225,98.9130479438252,50.8225602332285,26.2960952165786,5.41916322708721,28.8375857374129,110.873565368045,3.28980850891721,15.0538653342204,57.0139944001794,27.2220901733284,1.45405752454004
"ENSG00000124466",0.166466538576462,13.6243074191699,1.22251605884703,7.49996509631628,0.516848084651447,1.86839545561384,3.83497824478561,0.149103085856476,0.431407819858337,9.311860853965,2.55307525552782,0.0705923823225146
"ENSG00000124486",18.3896605805842,1715.55149138954,521.634385920202,2083.76791099481,85.1624684937043,671.189728527859,429.230796069559,17.7488340889608,27.8477067194806,115.809596215715,453.124283256204,44.1875366051362
"ENSG00000124490",0.00578793951453888,0,0.469455087359015,0,0.0342828392578566,0.583873579879324,0,0,0,13.5364607412723,1.06139181883863,0.721493449304844
"ENSG00000124496",5.41209576968835,462.668684097348,85.1376745095951,41.560141984691,9.37609378709557,105.225057500242,79.610039456487,6.56580058383952,5.75570734547824,204.185692737001,43.8081387830902,10.9720190070166
"ENSG00000124507",4.1332883304371,188.911382396646,60.5750753346729,25.9993729300438,9.911407675406,26.9683495008412,2.68471571463721,2.06954458777044,2.34882407570918,12.2753892466826,24.7935423751106,2.77713435987935
"ENSG00000124508",3.61217125366743,199.537647656457,71.6256630031899,234.889016752763,2.4858529790344,16.8855724497062,22.5989789424866,5.89761197417995,2.36892298720322,12.8843929597387,5.41358212647101,1.59723840163717
"ENSG00000124523",18.3278043709054,381.364853213229,144.019745833514,10.3410258947757,7.16827785015876,66.4092732593179,164.890931038642,5.728868835087,8.89825609208644,66.0255538965348,7.07535359628768,3.12034319645973
"ENSG00000124532",43.9227062002723,1016.74966923445,284.262923358241,384.438770321667,14.5510929960133,95.7080573458313,104.913963978109,35.3665671739616,76.6567154661346,54.2591165194984,244.264072284023,34.8389697311376
"ENSG00000124535",16.0561843406599,638.891548430371,250.974339176307,732.368386541996,4.95214446795913,605.893954891916,96.5935145405375,4.86888328523945,21.6293694748378,165.261990971121,80.1317684317135,11.099393529905
"ENSG00000124541",8.6899061984309,486.446809671363,141.971266218864,32.9996932929643,17.8096417002043,88.0815000503666,25.1149862031958,6.63600660905482,3.27312875295404,118.597357093234,79.5284822122879,6.00111211859643
"ENSG00000124549",0.75027099423283,61.9286700871357,9.85453752728452,73.4262317121874,1.12171499716559,6.99631389765414,1.87607306998111,0.676005322099316,0.817568971624613,3.0271716074381,1.48824583860817,2.61977944960778
"ENSG00000124562",25.8878949303541,639.785658823136,55.1979331610921,166.288818877601,22.8173045761026,36.7529941522013,9.52725149977746,22.2104280242806,85.1503026073806,129.140807106304,83.8366087033949,21.9741809233932
"ENSG00000124570",18.563272328475,1460.88606759733,382.458984370259,464.929962984313,9.17041094085698,307.037805139152,33.2745377831232,40.483374635428,158.813877561016,368.085686156799,214.612519887106,13.9905299503206
"ENSG00000124571",20.5769021036929,1177.1540515591,302.731966819252,310.254966377528,44.3188290580231,104.792614684428,15.9010578809141,22.3510031602234,15.6919533641381,87.5945977804051,37.17254041401,14.5142282201694
"ENSG00000124574",11.1668049452598,306.980996394549,137.200896583796,165.533342163871,23.4998768281186,56.3641303183784,34.6694242810505,5.33805783609072,5.18508731814431,3.26117044349138,10.5188135149675,2.5710085846112
"ENSG00000124587",5.34883933864053,340.720283061223,32.4675138417495,33.4108779219477,3.902376478073,9.79655214065646,29.735765725842,4.41052980547736,2.98583001512072,10.8312258058964,3.62268339366901,1.58820382194373
"ENSG00000124588",3.39774128593163,498.089247838533,192.399692311508,63.1815869182838,3.78693423605845,99.8084798224682,84.9813192270451,3.93848979236959,81.0830903188746,10.2765189695247,26.5402853007409,21.8752412562
"ENSG00000124593",2.9745299044405,142.864232937463,46.9338813653167,74.4677385449844,2.56600825930951,21.5771284164955,28.4605891056941,1.81002635989047,6.00325611505753,13.4519454422601,26.2140511298182,6.36642284593139
"ENSG00000124596",9.5965070448086,388.721498393098,9.09685898559429,12.8318592532102,6.48999414757958,72.261122256853,42.9425918715286,3.84565920717723,4.06747244853295,14.7422041975079,8.30724486786903,9.94820810383933
"ENSG00000124602",0.160721198470793,16.2608745614935,6.36585356554854,13.746117643901,0.778025139007504,2.5999500200902,0.602955771164404,0.139724631361348,0.587109042572668,0.0215797517371756,0.246884849921652,0.0396303741267187
"ENSG00000124608",7.05578271824177,321.830189454286,15.1444127287672,124.658448773106,9.08963730159478,100.488160407954,9.16060727992453,5.87545264934546,17.4167400156498,38.554371255013,10.9949966149358,6.73939373456796
"ENSG00000124613",3.49937807413848,192.826322229208,27.6559656854212,10.4316366363826,6.20120427789142,31.3428946070383,9.18778160284702,5.55311270798327,2.18942030580165,13.6997510082283,8.92446581394836,7.01953001719504
"ENSG00000124614",5.76376635538992,276.282896755095,38.298351451111,242.704440782649,3.83754905917375,39.8896698499151,48.9310486415481,3.36260409890226,2.32371904394529,50.6811536086921,25.3663373073797,4.1240556596829
"ENSG00000124615",3.2663158903845,264.967021360428,105.039788120258,6.07718811426963,6.09156198547789,23.0222270756488,43.6215309830863,6.17622986235111,1.88033591345828,4.91617436247328,39.0487360511002,4.34534400304882
"ENSG00000124635",5.31545585388942,71.1216371134039,8.51083295896646,7.97369647513301,0.375964087499399,1.4345998013854,33.7739561330551,2.64746035050614,20.5482663209272,8.83495785881254,7.73829701473179,1.7269836685515
"ENSG00000124641",1.94751593184735,225.512962735996,86.4992652291427,26.1146413017941,30.6993099925948,20.7488922767236,295.72475990103,3.53160191656352,8.94623220282505,14.2612717581024,45.2304374380364,5.33923983410809
"ENSG00000124657",1.1658603536288,15.7918108722196,7.93594748383578,0.519748100922819,0.0728570742389973,0.566180441095102,0.478343584717089,0.387258745038739,0.455293344715481,0.459730425347488,0.593673612912038,0.166191891499143
"ENSG00000124659",6.07790411483068,159.451294243771,72.782925766105,71.9722469258074,3.08873357361422,13.4027417481088,10.609353955624,3.62400787728365,3.32233416232422,4.13624652243742,22.7899313861257,1.94924147194251
"ENSG00000124664",41.6757315406152,613.274208629888,79.7012586846504,510.352654483061,8.006884767909,61.3901363987404,35.0114338857702,10.0599793754912,7.06263638192017,35.8718545126935,14.7026948933076,5.14169773116858
"ENSG00000124688",7.17503180167532,189.123483499636,32.6105316744237,15.2573987973376,3.6130295942275,19.0677071529268,36.1736845951406,1.16904496532376,20.3684528163274,5.64214331771569,51.2870012783351,1.33135742500606
"ENSG00000124702",17.0823785348375,746.967986111204,162.067655500986,257.043739020741,71.9002375825601,1277.98249163986,81.3448253909119,13.1724567636636,6.07248276653007,57.3414589428371,7.9629461018053,4.81940124027003
"ENSG00000124713",2.00167156016609,129.68849990637,42.8238522062071,23.0768156809732,0.973959958514033,1.97192132518611,5.65064266072268,1.57043430474711,1.34302394254426,4.98385310090992,2.66454990464223,0.199707597261191
"ENSG00000124721",1.1791548968217,97.99777961826,16.7683206348004,1.17738855515169,0.243566486640644,1.02284422752582,25.5796192351991,6.17825286590904,1.37006253576447,2.16185906939763,7.22085432847773,2.33680062991148
"ENSG00000124733",11.2356635681657,697.366368117218,237.15447395062,140.430866156166,35.5811894080172,845.873578996083,38.8210754203543,2.01936613715346,8.41306078026742,12.9101752734154,46.1474824829892,3.90245940317363
"ENSG00000124743",0.391844172716694,54.2925068003583,1.02229709899503,15.1192930323617,1.18301952234563,5.11499896593902,3.33694776164915,0.442583885463026,0.778119257418634,12.548480804619,3.92988552895815,2.03317306797829
"ENSG00000124762",17.5962367761218,674.200876049614,172.785180402901,1312.24943406212,13.9195110737631,34.1613385330476,183.280001948712,10.6340837207162,20.4151208399805,127.569685846541,26.0532513625401,36.438961554229
"ENSG00000124766",17.7844200408435,733.212302926982,262.358816566755,36.3391633528761,21.7889068487416,150.505531167628,151.747561113244,10.0074790655868,12.3528685704346,175.853706663446,57.7302849064503,12.2796523044485
"ENSG00000124767",478.320475126266,5272.98896114638,1031.95791175513,125.39692394242,71.3681146273075,76.5614612795132,1720.75801011556,161.879228005383,141.762401113067,244.81431282492,297.314867723559,116.428139443519
"ENSG00000124782",2.80247789383934,585.625285429602,133.565142563853,112.624893921271,6.81853358104347,713.104265559281,90.8144153799926,7.5229947957658,111.015189685633,105.243723174483,22.612816677731,16.7645315132072
"ENSG00000124783",58.314169026388,5151.37725872854,1074.38855940234,990.65840144935,157.809245754854,1271.22067951479,506.841883988874,32.1541875386442,123.665155377928,243.427233162612,961.232833706226,817.768711127973
"ENSG00000124784",0.880667299496041,356.709139701902,25.5519848791647,73.9906870488602,4.4956896132699,67.8771513621736,11.3063905549891,8.65826453997887,9.80635242735509,51.7781656392392,36.890669681555,5.92971352714711
